mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
524,574,1.8229265,3.8326085,59.230164,85.41358,48.32682,13.68707
524,575,0.19394793,7.1117334,12.872081,8.831453,2.6522973,0.6094469
524,576,6.4859414e-06,0.4422245,7.3097887,13.930829,6.934245,3.8340445
524,577,0.0,0.060555372,0.34959367,1.3683281,5.2220016,0.36862463
524,578,1.3729217e-08,0.76814574,30.39224,34.830437,16.752764,10.018942
524,579,6.9129577,59.022617,186.86777,164.79414,95.55269,57.054317
524,580,0.0009235696,1.5560665,36.29032,66.04988,39.843987,26.158329
524,581,0.014675723,4.4136806,29.407644,34.994617,20.939552,5.190518
524,582,1.2938576,1.1976349,22.621561,51.98411,36.719376,23.633749
524,583,0.34731573,2.745842,48.59279,55.63955,32.910995,19.340431
524,584,1.6467993e-06,0.25568298,14.929214,22.286806,11.511239,4.3479705
524,585,0.0,0.0,1.037809,1.088966,1.5178534,0.31157658
524,586,0.0,0.86070246,9.29324,5.078846,4.3736753,1.0343347
524,587,0.083984,0.0,3.780925,6.4769964,3.6016588,1.5462639
524,588,0.04768322,2.2327425,4.0771174,2.5396094,1.5779625,1.246229
524,589,1.0321392,5.916257,29.725534,73.76891,34.359005,26.827736
524,590,82.54654,248.3269,349.56674,164.76169,71.70849,28.776514
524,591,0.05040727,1.1089085,3.612995,7.1869454,2.6182353,1.971327
524,592,0.17661604,2.1892374,19.314854,48.058285,16.687223,15.02781
524,593,0.4432685,3.937913,41.92753,51.204765,37.47648,16.926123
524,594,0.059218,0.22534494,15.51212,12.421459,5.7513895,3.2768338
524,595,1.3823055,9.676522,26.007017,53.118603,32.63423,28.958706
524,596,0.0,0.96272016,4.391216,2.9559498,3.7204013,2.0914557
524,597,0.0,0.19239193,1.1872861,2.2531111,3.5278568,1.7725495
524,598,12.05563,19.559906,76.83028,130.77734,86.02404,71.675
524,599,0.0,0.0,0.62350297,0.48485202,0.419676,0.20317501
524,601,0.108324,0.21221493,10.518371,20.660603,9.925661,4.5754824
524,602,0.008704,0.0,8.034458,17.294914,10.047402,3.4956198
524,603,0.33821094,3.405444,49.13543,84.9448,47.073574,25.655233
524,604,0.0,0.41851822,14.780626,21.400839,10.778264,6.6008077
524,605,2.5634913,16.453108,57.933083,57.668842,26.81274,11.266329
524,606,0.56789374,0.37345117,7.9352365,14.260323,8.32314,2.3811262
524,607,13.756,95.6177,346.01666,231.67183,112.643135,41.66263
524,608,0.68486184,17.537476,79.897865,78.69004,37.474644,18.04281
524,609,2.8132063e-06,3.127206,19.253363,18.02792,20.994781,9.470455
524,610,0.0,0.52141255,8.936448,11.935557,5.586393,1.837494
524,611,0.068886295,0.4867711,4.8503504,14.290803,11.51896,8.748556
524,612,0.5125977,0.75178254,4.7393594,17.71391,14.202429,8.4530945
524,613,1.1701282e-05,1.7133837,3.7875972,10.718009,12.976585,7.444176
524,614,2.474194,4.127892,7.9492908,4.3025794,2.3863018,1.1232144
524,615,0.0834049,0.141932,4.8941956,6.433022,3.362386,1.6535097
524,616,7.5775426e-07,1.5027549,13.525534,26.51735,17.41627,11.119542
524,617,1.5359534e-06,0.10782752,5.585473,9.239204,7.8166094,3.9990008
524,618,0.0,0.0,0.0,0.0,0.041507576,0.0
524,619,0.15693608,1.2791268,12.037656,18.205128,13.761097,5.1264505
524,620,4.316934e-05,0.0,0.9753883,1.0159714,0.87898356,0.12944904
524,621,0.0,0.31135145,8.913334,8.241382,4.8106103,2.171269
524,622,8.607383,37.504757,122.03072,173.767,122.398994,94.92195
524,623,0.0,0.0,5.836011,11.354327,8.959163,4.320249
524,624,1.6812507,17.955648,64.00717,90.43209,59.00225,41.036633
524,625,1.2156987,11.052762,141.01997,175.03326,90.14767,32.964275
524,626,1.7072558,6.646063,152.27579,83.40305,35.80502,6.5129776
524,627,0.0,0.36424172,15.202109,12.662887,6.633881,2.512049
524,628,0.0,0.096876,7.4216475,7.5958014,6.089327,1.8929939
524,629,0.06967526,7.066748,83.54855,91.22767,57.690327,34.555298
524,630,0.0,0.096387,3.405318,4.120963,4.8521137,2.7121043
524,631,0.10324459,1.5444082,61.182365,73.84856,53.10322,11.813047
524,632,1.684245,5.7100334,41.35538,88.89221,45.20962,41.626286
524,633,2.5574777,1.7907492,35.331203,64.183174,38.5971,28.141506
524,634,3.4681494,62.495388,552.7952,570.26135,329.60046,181.5146
524,635,45.07803,300.0308,1142.4894,1276.4937,717.5348,414.33414
524,636,9.694009e-05,0.41455632,18.204088,31.768288,19.453026,9.698623
524,637,0.0,0.56657374,8.852118,11.436504,9.8014,2.9477558
524,638,7.1256195e-06,1.9643439,12.586524,18.368029,17.76804,16.331495
524,639,0.0,0.34743786,2.843571,1.177358,0.926742,0.110962
524,640,2.7367294,55.282207,98.92052,50.04815,26.003418,8.051059
524,641,0.7020059,4.148528,33.426804,49.185688,21.610128,11.258921
524,642,0.52939415,9.366493,74.042145,97.66785,72.21749,72.69005
524,643,3.2309563e-06,3.4769153e-05,3.451149,6.739597,5.165156,2.0196502
524,645,0.101834565,0.85367405,7.025522,0.23043737,1.5174841,1.0188147
524,646,0.007511076,0.48576733,7.187008,14.735362,5.580764,2.6978562
524,647,0.010845397,2.4531536,17.193363,30.909033,15.91292,13.170283
524,648,0.20431352,0.3794475,9.750164,11.993131,10.494794,5.289368
524,649,7.1713486,16.926935,44.65751,79.048744,52.11991,30.76866
524,650,0.24674843,2.3709772,22.972097,33.88196,21.776121,17.38909
524,653,6.032903,19.401968,30.737293,68.91172,53.43957,48.490128
524,654,0.0,0.0,0.49543,1.0083834,1.228777,0.100352
524,655,0.0,0.51320285,4.580122,8.1704645,4.9526076,3.8945112
524,656,0.3932416,1.6424694,12.829741,23.104721,13.460987,6.3829346
524,657,0.5606142,5.98678,35.700127,76.20165,41.594334,26.907188
524,659,0.0,0.11595577,1.7933055,4.130348,2.489005,1.10148
524,660,7.573326,9.660037,29.720028,41.555096,26.17218,13.96099
524,661,2.8008966,3.3268828,21.54406,28.903826,17.158686,9.897064
524,662,1.3692731,1.7335751,11.282369,19.872925,10.257595,4.93777
524,663,2.1150265,33.081173,242.84401,207.84789,107.273026,50.122208
524,664,0.012748583,0.46267906,5.2910323,7.4208474,5.941856,5.476998
524,665,0.0,2.4601734,34.057755,44.532043,36.268524,16.62663
524,667,0.0,0.801054,4.3209977,10.383153,5.9967327,3.5590143
524,668,1.2451769e-06,0.85814077,9.314028,13.364018,7.481293,7.3888493
524,669,13.1642475,56.16239,162.03279,103.804016,54.033802,11.175553
524,670,0.15685104,1.0149108,0.24529801,32.265293,2.9687982,6.081015
524,671,0.09239247,0.091455,1.0891814,2.7652557,5.016886,1.811188
524,672,0.0,2.1582556,24.761759,34.669563,15.977851,8.030639
524,673,0.14662421,6.846341,19.57184,31.638483,20.074839,8.701013
524,674,0.3938504,1.0147345,46.289993,45.124943,27.68655,10.80909
524,675,1.2725737,2.86836,19.525705,36.71066,15.0743065,17.375343
524,676,1.9891934,4.3344493,13.674978,28.432936,14.006478,11.974543
524,677,0.6752297,2.420208,20.667404,39.556118,27.129347,13.682324
524,678,0.0,2.519314,23.722425,28.762978,12.427849,9.168846
524,679,2.6084864,14.031091,52.72439,107.39169,58.639057,37.361565
524,680,0.072919995,1.9207098,25.860655,40.47649,28.468758,13.7938385
524,681,0.6847253,23.377197,143.87852,156.83112,122.40821,70.424545
524,682,0.196024,2.244877,4.242496,7.595495,2.6826959,2.1222448
524,683,0.17920269,2.294387,14.480121,29.454521,21.569178,12.168785
524,684,0.5687544,0.52472466,11.862819,23.33793,16.15497,10.6009035
524,685,0.038270973,0.9735769,2.8668408,1.3547869,1.9043638,0.164065
524,686,0.021653567,0.97790647,18.583967,14.889916,13.773985,5.479822
524,687,0.074420266,0.39135435,6.0744376,15.736357,7.387332,8.194618
524,688,0.0005903139,0.033191208,0.74128574,5.375719,0.77360815,0.089658745
524,690,0.0,0.0,1.367053,3.5640461,2.8237808,0.781756
524,691,0.26603016,0.5022985,8.40465,9.373389,4.5290546,4.8497863
524,692,2.420346e-06,2.138752,6.1749573,13.263624,7.085792,3.7107687
524,693,0.22025363,0.3868777,5.2999773,7.5264244,7.5682926,4.195335
524,694,0.25921246,3.0501134,41.02926,44.454037,27.122292,8.393278
524,695,0.44068104,2.13692,29.254642,20.947544,11.773984,4.517581
524,696,17.542446,150.1032,219.64247,161.311,90.16164,51.242176
524,697,10.701172,83.62904,239.66373,108.6368,49.918396,20.863125
524,698,1.0327631,7.0580554,37.516853,115.51803,49.265114,29.53506
524,700,6.294765,55.773617,248.16428,319.89243,180.5717,81.0144
524,702,0.0,5.5469365,57.595688,43.292797,12.700153,3.430247
524,703,0.2729143,0.63272464,9.485256,17.211641,11.221723,8.368112
524,704,2.109118e-06,0.75485766,4.7345643,7.462711,7.1393805,3.7171369
524,705,0.0,2.0062473,15.127235,20.021885,14.476383,9.977062
524,706,0.013854953,1.3872544,8.16986,14.054597,10.871483,5.9647512
524,707,0.59187436,1.4365673,3.179481,6.3793106,1.4243524,0.8514414
524,708,1.3195139,8.862836,94.15661,59.084885,31.007992,9.905303
524,709,0.0,0.0,1.5429325,1.616093,1.8538996,1.0666244
524,710,0.0082973335,4.620997,13.131819,29.487669,13.209411,11.293257
524,711,0.0,0.37582436,3.1500123,6.259088,3.2226672,5.213097
524,712,0.7777879,2.6806686,24.749346,37.73492,25.05159,15.302801
524,713,0.0,0.093979895,3.947392,7.466457,3.2163215,2.729758
524,714,1.402781,21.630917,73.61025,108.96109,64.478264,48.844982
524,715,0.0,1.4085754,8.631101,12.921403,10.951224,8.473945
524,716,0.24214832,3.919467,13.834949,25.72409,17.632515,11.083185
524,717,0.0,0.7602262,2.3500056,11.415836,7.2540035,5.8084135
524,718,1.0239893e-06,0.86501986,38.158844,37.890198,17.45294,7.6891484
524,719,9.193493,22.885544,216.70432,350.05188,190.7389,152.69078
524,720,0.0010983913,0.121082805,1.8050661,5.5269756,2.5414536,2.2395685
524,721,0.0,0.41414922,3.1137292,5.280782,2.7827682,2.1548269
524,723,3.301069,90.49498,213.75421,212.51205,117.83079,83.17292
524,724,0.0,2.732328,17.683651,9.261458,2.7416818,1.8615915
524,725,0.20064,0.27901316,4.187299,11.600911,4.9362326,2.5765128
524,726,1.7897779e-06,2.5022979,8.835397,13.282082,9.29669,6.822504
524,727,0.20236507,1.9458611,20.545757,38.365936,19.023134,13.51128
524,728,0.12379393,16.015177,320.60257,281.78876,197.4783,80.030556
524,729,1.2940581,4.588261,22.226946,41.978554,22.090595,10.274562
524,730,0.0132879475,0.08816804,7.9867096,11.801336,9.911895,2.889211
524,731,0.08360159,5.5689178,67.60122,71.94081,43.11186,20.15052
524,733,0.0,0.21735,7.343891,12.974146,10.7761965,4.5283437
524,734,0.0,0.114582,10.171881,17.24848,5.941251,4.53541
524,735,0.24603909,2.6057806,19.406404,43.442986,26.24067,19.749224
524,736,5.494293e-05,0.08683733,3.7954307,0.01581729,3.1225903,1.3027751
524,737,0.0,0.2641896,2.5803554,2.6315272,1.4175438,0.605282
524,738,0.547859,1.1716286,7.337874,16.134993,8.781014,4.84153
524,739,1.6193024,6.435153,34.4081,60.009163,35.39984,24.233564
524,740,1.6116405,15.822681,31.714981,34.30207,20.409132,17.333773
524,741,5.306819,38.694973,186.67438,301.67957,136.70593,60.12231
524,742,0.5346792,3.9955745,28.806152,80.89104,34.58676,22.177544
524,743,0.013219618,0.11681635,15.162457,20.539408,8.870511,8.448133
524,745,0.0,2.8813426,16.798706,11.3755455,8.73807,5.127487
524,746,0.0,1.9143057,11.994876,17.230835,10.40686,4.425337
524,747,17.478786,78.25281,884.838,1296.7306,684.11115,443.49283
524,748,1.0089512,0.24219562,10.647881,14.49321,12.435321,3.2084267
524,751,0.179158,0.7765732,4.504776,9.677668,6.709931,5.3368645
524,752,18.65533,56.481945,173.29872,252.65237,227.51192,180.4697
524,753,0.10540436,1.1517727,15.6441345,21.495249,11.762968,7.785282
524,754,0.0,0.5965813,9.411464,7.893667,8.227305,3.5700908
524,755,0.015711403,4.3946776,11.881787,24.60021,15.376596,7.017345
524,756,1.1030412e-06,0.04754067,3.42807,7.467049,4.878942,3.6395853
524,757,11.125863,15.816346,82.90015,194.10387,87.84344,48.040176
524,758,8.920056,67.978676,251.48152,347.91202,163.75854,122.0122
524,759,0.42379692,0.47100136,5.6956162,11.979417,11.858364,6.3683453
524,760,0.0,1.2380748,7.092715,12.922396,10.296756,9.10921
524,761,12.924088,172.19037,456.69547,184.22214,85.46563,30.41109
524,762,4.7473393e-05,2.561575,10.353178,18.1047,10.036724,3.7560499
524,763,0.0,0.0,0.0,0.0,0.7183297,0.3769812
524,764,3.9456542,47.088993,73.16793,76.30886,48.69385,28.102243
524,765,6.4764657,31.706146,122.65538,208.26671,135.74603,120.93253
524,766,0.0,0.74102175,5.7139916,12.84094,10.018895,3.564614
524,767,0.05402077,0.5690024,15.158346,33.7733,7.441805,10.434781
524,768,0.0,0.2517408,4.9113383,7.761749,2.8178554,3.0589216
524,769,0.14649794,1.7139121,31.380142,59.382893,30.09587,23.058445
524,770,0.4949057,2.0289812,21.59627,49.588543,20.059328,16.98593
524,771,0.0,0.6584111,15.11669,28.091072,13.850438,9.240332
524,773,0.0,0.337913,6.915601,8.467929,3.6641855,2.4721844
524,774,0.07885614,0.24168937,11.385274,15.196377,11.794283,3.2919743
524,775,0.0,0.1080306,0.6404164,1.9230242,1.1056378,0.571911
524,776,0.78882843,10.823289,22.74452,25.657087,18.597046,5.155394
524,777,2.309942,28.049316,38.162365,106.90056,57.012722,22.953653
524,778,1.5822973,10.648027,51.20584,89.67242,77.7929,42.30626
524,779,0.061192255,0.12591395,4.42517,10.9329,6.629041,6.7459884
524,780,0.45016134,1.8384297,6.0170617,5.9295745,3.6436975,1.0735258
524,781,0.226284,0.313716,1.7671845,1.4951719,3.6585371,0.40641326
524,783,0.3281419,0.4112081,6.204422,1.6174958,1.1922021,0.24479671
524,784,12.936179,140.17796,305.51025,271.5606,148.76767,70.29436
524,787,12.536558,39.555817,122.6769,182.14314,99.32394,81.37403
524,788,19.808664,89.1025,458.82797,714.9385,518.79895,360.59335
524,789,21.683628,64.71456,268.5127,447.35483,255.52423,198.21265
524,831,0.0,0.44603497,13.720321,21.719452,20.013815,9.904
524,832,0.0,5.1941423,57.60509,49.886906,23.211264,7.253
524,852,25.784876,93.77689,303.47995,324.25998,293.66327,265.74783
524,884,27.67798,51.229206,231.2731,440.08636,283.3706,265.74783
525,500,0.0,0.20736,0.752459,0.523442,0.115995,0.550883
525,501,0.0,1.6484191,4.020322,3.077628,0.99000376,0.975725
525,502,0.0,0.65521526,1.1255724,1.6612818,1.0191804,1.0667361
525,503,0.17588328,3.5450227,6.064844,5.027342,6.093306,2.007678
525,505,0.0,0.117771,0.31583,0.1022,0.0,0.0
525,506,0.10722533,0.34613696,0.215873,0.100646,0.0,0.004368
525,507,2.741065,19.73508,50.57932,43.527706,40.645065,34.8943
525,508,0.31887814,5.3534284,7.990568,15.540846,7.1455603,5.8995485
525,509,0.0,0.0,0.99549377,2.6676588,1.0506605,1.023483
525,510,0.0,0.098705,1.5422566,1.6347247,1.6024692,2.1608186
525,511,0.084609,4.890463,2.4897833,2.5589297,1.7182958,0.662102
525,512,0.16589563,7.698833,19.037466,48.99797,21.825932,12.757919
525,513,2.5346224,36.65251,66.95823,78.40448,40.743977,27.678144
525,514,0.2627904,1.2683299,1.8214097,3.0453494,1.2484828,1.263058
525,515,0.0,0.0,0.125294,2.154389,0.28714114,0.35576287
525,516,0.0,0.690303,0.118795,0.199554,0.101900004,0.092907
525,518,0.0,0.0,0.507484,0.792379,0.13904999,0.100415
525,519,0.040689155,8.848731,8.181819,3.609457,3.271368,2.346489
525,520,0.10036048,3.552083,7.369231,13.509439,13.697587,6.87095
525,521,0.0,0.6478268,0.4903272,0.507694,0.943378,0.0
525,522,0.0,1.131878,2.8819423,5.8261604,1.8320832,2.3277147
525,524,0.08558957,2.8398695,10.493241,6.6679845,4.1508055,2.8599782
525,526,0.0,0.0,0.0,1.238986,0.10094,0.0
525,527,0.0,0.11892719,1.6654212,3.8280318,1.7131628,1.040985
525,528,0.10314,1.198542,0.9197545,2.4618297,2.1027453,1.0580324
525,529,0.0,0.262766,3.012234,3.444544,0.142278,0.205561
525,530,0.0,0.563351,1.5946778,0.68352723,1.066414,0.998416
525,531,0.0,0.0,0.8051304,1.0785515,0.18031009,0.2708739
525,532,0.0,0.8642798,2.9630005,4.601681,1.4324826,0.994513
525,534,0.07931,2.103679,2.2934763,4.0751696,3.463893,3.9168901
525,535,1.2701342,11.258668,53.131504,36.948364,26.897713,23.061314
525,537,0.0,0.0,0.17651644,0.7033355,0.0,0.440208
525,539,0.0,0.0,0.119858846,0.25191998,0.0,0.147138
525,540,0.039311998,1.794627,6.159608,6.2687407,4.8720393,2.666394
525,541,0.147004,10.322434,11.0621605,5.1860757,2.5494902,1.60832
525,542,0.07289,2.509576,5.076254,4.1735067,2.3115225,2.251126
525,545,0.0,0.0,0.107205,0.143448,0.0,0.179206
525,546,0.0,0.0,0.0,0.030082,0.0,0.0
525,547,0.080364004,10.288677,27.898127,37.367405,26.673815,20.73146
525,548,0.34837657,5.5331473,14.919872,28.663387,18.99137,15.915857
525,549,0.053220708,6.5875854,14.076133,25.75965,11.954284,10.437583
525,550,0.0,0.0,0.31886524,1.3562248,0.5132451,0.28172493
525,551,0.47882357,2.318011,4.197688,8.259858,3.709253,1.7361274
525,552,0.0,2.3401415,10.377736,15.004233,7.586634,5.9700813
525,553,0.0,0.456388,2.825962,3.6590283,1.8280069,0.480562
525,555,0.0,0.0,0.121894,0.649596,0.0,0.0
525,556,0.0,0.0,0.512774,0.548943,0.265185,0.43145698
525,557,0.106506,0.176715,0.4867361,1.3706529,0.23226377,0.76653624
525,558,0.0,0.155775,0.0,0.0,0.638293,0.0
525,560,0.0,0.546487,0.62446445,2.6914117,0.29622847,1.3194002
525,562,0.092536,1.9066477,4.2317595,1.8401924,2.8359575,1.146204
525,563,0.663911,1.310752,0.6657363,1.5138756,0.522506,0.34245598
525,564,0.0,0.0,0.582669,0.47629,0.184907,0.108255
525,565,0.043132167,1.61927,7.1193705,8.586157,3.7024095,3.3823278
525,566,0.0,0.55298877,2.9155257,2.0457177,1.527076,1.24737
525,567,0.0,0.096806,0.211788,0.188416,0.0,0.185094
525,568,0.039701,0.818655,3.8853586,6.453997,2.162022,1.0141063
525,569,0.0,0.08961,0.465534,0.449585,0.22334814,0.42445484
525,570,0.042217262,2.2799358,11.663991,6.2181473,5.4108276,8.484187
525,571,0.0,0.0,0.329762,1.536665,0.11235,0.328146
525,572,0.0,0.0,1.0091748,5.004127,0.74450725,0.39882076
525,574,5.055631,37.850437,98.07926,92.0042,37.41093,11.87296
525,575,0.0,0.78608096,2.0216937,0.16413823,0.365628,0.0
525,576,0.011693,0.0,0.0,0.22506109,0.54115325,0.16148762
525,577,0.106011264,4.7015553,6.1034923,4.657118,2.2894864,1.9740655
525,578,0.4552396,3.0717824,4.613418,7.3821197,3.6616542,3.165096
525,579,0.076937795,0.027710209,0.4497,0.5988508,0.30334124,0.0
525,580,0.31952617,5.4432445,9.305808,15.39169,9.52831,8.913602
525,581,0.0,0.0,1.270786,0.47116575,0.7826873,0.0
525,582,0.0,0.0,2.3008416,2.6687744,1.204864,1.615131
525,583,0.169008,0.3204388,1.3877913,0.67305,1.2548789,0.33709607
525,584,1.1536332,4.3827343,4.634925,11.587135,3.858478,3.2722466
525,585,0.0,0.0,0.912481,0.32292,0.362148,0.0
525,586,0.0,9.848685,10.691904,9.176839,5.8502913,1.952964
525,587,2.3082994e-05,0.00011927415,0.0010428993,0.0026378457,0.1709968,0.097834095
525,588,0.745154,0.8449834,1.6320536,1.17214,0.828543,0.121304
525,589,0.122956,0.0,0.544756,3.122332,0.795514,0.305978
525,590,0.13432027,4.123846,9.373622,2.0530767,1.8449109,0.6067163
525,591,0.0,0.0,0.220738,0.265966,0.1038,0.29428
525,592,0.0,0.0,1.241967,1.0905893,1.8918997,0.36797
525,593,0.22661032,0.6287727,0.987052,2.706787,1.4614899,1.267212
525,594,0.158112,5.1776247,5.0317135,3.466301,2.1519992,1.6012075
525,595,0.587519,0.0,0.664994,0.855206,0.348988,0.353232
525,596,0.0,0.0,0.1202328,0.4692898,0.07248437,0.19909485
525,597,1.3458782e-05,0.067113586,0.04528862,0.30503345,0.10579872,0.041104373
525,598,0.51819766,0.12032558,0.55720466,2.3531716,0.54568887,0.46622464
525,599,0.0,0.0,0.40275857,0.6153555,0.046767965,0.0
525,601,0.284529,3.3495533,5.9731007,9.809612,4.0187545,1.8371855
525,602,0.07521613,1.2946842,2.6796043,5.338354,1.5987188,2.2099874
525,603,0.0,2.3166425,2.946037,1.8710072,2.5238624,2.8812184
525,604,0.0,1.113779,3.6845632,6.6836534,2.8206084,3.058751
525,605,0.577436,1.682407,2.01456,1.012256,0.78818387,0.46450612
525,606,0.0,0.0,0.26686794,0.6964131,0.0,0.0
525,607,0.7370972,19.103601,38.862133,18.19086,9.110491,2.1649086
525,608,0.0,1.551758,0.524563,0.50693065,0.23318937,0.692432
525,609,0.0,1.035915,6.4215364,6.407561,1.7417579,1.9689871
525,610,0.0,0.0,0.128744,0.09899,0.0,0.146308
525,611,0.0,0.0,0.26302,0.0771,0.0,0.0
525,612,0.0,0.0,0.197303,1.187391,0.22927,0.0
525,613,0.0,0.251922,0.176568,0.639516,0.246784,0.0
525,614,0.44250858,1.5762495,1.6858772,0.16463609,0.16548873,0.0
525,616,0.30899948,2.9754686,14.001323,10.605813,7.321519,7.071149
525,617,0.0,0.10080023,0.16183847,0.49544853,0.27360123,0.0
525,619,0.220257,5.7951097,9.71796,10.482216,5.434467,5.159023
525,621,0.0,0.034289844,0.19328816,0.146367,0.0,0.0
525,622,0.0,0.0,0.6530959,0.13641311,1.074924,0.940713
525,623,0.0,0.219006,0.376412,1.388505,0.30458,0.49438798
525,624,0.0,0.0,0.0,0.491416,0.12925,0.131064
525,625,13.292836,58.113617,142.46634,118.40113,52.01298,37.412487
525,626,0.440214,0.8986305,3.3874984,1.5884539,1.5522511,0.0
525,627,0.0,1.638079,2.4899595,2.0412462,1.0761274,0.901569
525,628,0.07704,0.398929,3.541502,1.0048504,0.8066683,1.1129833
525,629,0.107316,0.31048048,2.4869695,0.89502853,1.0160915,1.230939
525,630,0.0,0.107161,0.317579,0.0,0.86531,0.099134
525,631,0.31959257,9.270306,35.870434,38.44251,40.497063,11.026067
525,632,0.8085274,1.1622616,5.0448546,6.4576874,1.7459092,2.4467642
525,633,0.089526,1.585111,2.7697775,8.156643,3.2961118,3.055871
525,634,0.43347698,2.2927275,6.9660697,9.447252,5.037126,2.353293
525,635,0.42353082,4.2212234,21.191053,19.1327,14.202393,15.126856
525,636,0.0,1.247372,1.4086498,0.87352324,1.4098614,0.38277757
525,637,0.0,0.652584,0.112042,0.98785436,0.28361467,0.44553
525,638,0.082134,0.69675,3.4569197,4.864534,4.6881337,2.732344
525,639,0.0,0.564408,0.865506,0.085584655,0.022670344,0.127764
525,640,0.456497,2.5442967,5.5912437,5.4374557,2.490829,0.754729
525,641,0.080738,5.029588,8.1004505,6.8684506,1.2241765,1.6794881
525,642,1.4695416e-06,3.1040792,8.255079,10.448796,7.651975,5.9025636
525,643,0.0,2.637799,0.579559,1.3975482,0.53211087,0.898962
525,645,8.851512,80.287575,113.99567,146.96365,60.10729,38.561714
525,646,0.0,0.0,0.0,0.140484,0.309912,0.0
525,647,0.9658759,3.4755583,14.760995,34.86644,8.620588,8.1404705
525,648,0.0,0.859939,0.481846,1.3628347,1.7942842,1.0955662
525,649,0.0,0.155648,0.350676,0.488613,0.20357701,0.204003
525,650,0.5321275,0.7105875,2.7136939,4.927141,1.059044,1.236879
525,653,0.0,0.57032037,0.64816564,1.168512,0.634634,0.73513
525,655,0.0,0.0,0.16494167,0.78900534,0.090513,0.102612
525,656,0.0,0.0,0.13240482,0.25445718,0.218513,0.236314
525,657,0.0,0.0,1.2496428,1.5962552,0.78981936,0.94085467
525,659,0.0,0.08314022,0.06884584,0.12578681,0.08395694,0.09448072
525,660,0.0,1.7288313,0.5301577,0.102102,0.343348,0.309336
525,661,0.0,0.212355,0.70906705,0.22814894,0.65210307,0.5912279
525,663,0.0,1.9140719,7.4845247,2.9623349,1.8786203,0.60634524
525,664,0.0,0.0,0.49971402,1.6217271,1.0617483,0.32781664
525,665,1.0373312,31.484911,40.983246,45.88557,46.697254,34.129566
525,667,0.0,0.0,0.30105445,1.0258936,0.337332,0.349102
525,668,0.16063699,10.079488,19.618809,23.226234,14.692287,11.945563
525,669,1.9088391,14.944755,38.311817,23.293158,14.209487,4.304062
525,670,0.90386945,7.0746126,16.116304,14.736989,4.7217946,2.4374704
525,671,0.0,0.0,0.31557,0.0,0.0,0.381298
525,672,0.048944,0.0,1.055497,0.095864,0.760058,0.098688
525,673,0.0,0.115768,0.27598166,1.0771613,0.74273,0.238467
525,674,0.1489645,6.190539,25.888203,24.887125,23.082235,5.166935
525,675,0.0,0.0,0.191978,0.827184,0.22131,0.293466
525,676,0.0,0.2795,0.40318242,0.6411286,0.532495,0.867782
525,677,0.0,0.0,0.08061281,1.1734962,0.135926,0.0
525,678,0.0,0.656196,0.608913,0.65384,0.770951,0.093104005
525,679,0.0,0.0,0.27691,1.151654,0.394402,0.426129
525,680,0.016227508,0.2606635,1.3445694,4.3814454,1.2371714,0.9999991
525,681,0.0,3.054805,3.6995735,2.7876887,1.4598116,1.7717031
525,682,0.0,1.6027,0.58805245,1.3776376,0.213455,0.0
525,683,1.142695,0.092728995,0.393198,0.422184,0.5777289,0.33312005
525,684,0.0,0.0,0.23428264,1.8207779,0.77440643,0.754439
525,685,0.10936734,2.4720817,3.1610312,1.0777658,0.23876807,0.27664
525,686,0.0,0.071193784,0.05543806,0.36920193,0.053373165,0.2727141
525,687,0.21795486,0.48707867,0.40008152,0.44754317,0.17328182,0.1031
525,688,2.646759e-05,0.00013184224,0.0048159095,1.0673271,0.037105385,0.00077627983
525,690,0.0,0.097572,1.149901,0.761735,0.492855,0.240393
525,691,0.0,0.06727653,0.15642847,0.11227,0.258304,0.0
525,692,0.137904,0.0,0.0,0.575332,0.0,0.0
525,693,0.0,0.0,0.095232,1.3663,0.0,0.100200005
525,694,0.0,4.4551544,6.1901383,3.2841535,0.9350495,0.82868654
525,695,0.257164,0.775907,2.27727,0.961479,0.353493,0.326699
525,696,0.0,0.72816914,1.1845169,1.122444,0.212367,0.075117
525,697,0.16886753,4.42683,4.963081,2.5027766,0.35178798,0.47288
525,698,0.36567694,4.9591665,9.44181,17.206509,6.239611,6.4172297
525,700,0.0,3.115479,5.6716676,6.1909037,3.9866505,2.205316
525,702,0.0,2.66383,3.263533,2.8513675,1.4652295,1.470485
525,703,0.0,0.90119,0.584846,0.784783,0.895141,0.410498
525,704,0.0,0.0,0.0,0.115499996,0.15520985,0.14815114
525,705,0.0,0.0,0.098784,0.190686,0.09706,0.0
525,706,0.0,0.3474697,3.0137923,2.2030885,0.7216074,1.095729
525,708,0.162,3.4752886,10.464115,5.0470066,1.7897854,1.314859
525,709,0.0,0.0,0.21220455,0.55796623,0.11796352,0.0
525,710,0.0,0.0,0.0,0.573229,0.242684,0.0
525,711,0.5177622,4.1485486,8.925871,11.173479,7.576631,6.36078
525,712,0.0,0.078694,1.5552479,4.656454,1.3569686,1.9446254
525,713,0.0,0.145038,0.608755,0.545711,0.6302922,0.7424268
525,714,0.522177,0.0,0.112644,0.74549,0.161045,0.140805
525,715,0.0,0.907955,1.9167262,1.7952816,1.249692,1.348375
525,716,0.088047,4.4264517,13.19968,21.274727,12.402642,12.031974
