mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
678,758,0.0,1.2595841,1.5081345,2.7118824,2.8369021,0.573323
678,759,0.0,0.24906564,0.38943237,0.203688,0.452032,0.0
678,760,0.0,1.7896808,5.8274093,5.094685,1.5585698,1.9424403
678,761,0.26857,8.539284,52.42546,29.722845,13.278254,0.695312
678,762,0.0,0.0,1.11374,0.447512,0.784593,0.0
678,763,0.8858099,2.6520877,18.55011,20.842718,12.985287,3.2737849
678,764,0.12898071,0.71931523,3.4503083,2.6145358,0.8433188,2.311353e-06
678,765,0.0,0.315535,1.553696,1.2736158,0.7416021,0.48797598
678,766,0.0,1.4863881e-06,0.0,0.0,0.0,2.4542195e-09
678,767,3.5305467,65.87895,271.10028,369.7302,273.8961,55.77412
678,768,0.0,5.8732347,30.73021,47.012825,31.443718,3.948432
678,769,0.0,0.0,0.946607,1.4860979,0.431193,0.0
678,770,0.0,0.716372,4.196368,8.534856,4.100334,0.58619
678,771,0.0,0.48024,0.0,1.05068,1.630429,1.083533
678,773,0.0,0.0,0.39324299,0.17516801,0.0,0.0
678,774,0.0,0.0,0.0,0.187035,0.268394,0.0
678,775,0.0,0.0,0.581378,0.09902705,0.95683897,0.0
678,776,0.0,0.629587,3.302977,2.740294,0.373644,1.443365
678,777,0.16679999,0.501667,5.770062,5.584235,3.97422,0.806648
678,778,0.27852,0.904654,12.16703,15.438613,11.444243,2.914585
678,779,0.0,0.77586484,0.6552211,0.0,1.259162,0.14668
678,780,0.61593986,4.0653987,6.5648894,4.404635,0.489084,0.0
678,781,0.56166,0.0,0.564797,0.305118,0.27356,0.0
678,783,1.992434,1.62721,4.7845097,2.2106962,0.147744,0.0
678,784,0.0,0.587384,3.2302256,3.6863904,1.534803,0.379786
678,787,0.0,0.69566476,6.1122465,5.118063,7.052648,0.737
678,788,3.0285932e-05,1.9977729,15.082346,14.267672,10.3410425,3.6080756
678,789,0.0,4.311108,15.853976,14.8335285,9.293978,3.37561
678,831,0.0,0.0,0.753,0.827,0.19199999,0.0
678,832,0.345,0.432,5.309,0.442,0.0,0.0
678,852,0.196474,1.813482,8.578281,11.065071,6.453967,2.448243
678,884,1.4188243,2.9257402,8.418395,5.95427,5.709063,3.1601138
679,500,0.71098,0.144072,0.404004,0.17922,0.0,0.0
679,501,0.7283691,3.6301239,4.957401,1.8879666,1.8934013,0.0
679,502,11.977723,11.119507,12.394722,4.298704,3.546367,0.08602
679,503,0.0,0.675296,1.827911,0.0,0.0,0.0
679,506,0.28234598,1.21444,0.03254541,7.49247e-05,3.191107e-05,0.13091296
679,507,0.23254,2.561504,5.285849,1.7443241,1.2429893,0.31954372
679,508,0.0,0.0,0.0,0.396681,0.0,0.0
679,510,0.0,1.256769,0.759535,0.350378,0.0,0.0
679,511,9.595122,15.961035,43.48474,12.796535,3.2154348,0.58748114
679,512,0.18437369,0.098916315,0.0,0.977718,0.0,0.0
679,513,4.737882,3.2594013,6.1086984,3.9096904,1.5467429,0.030514173
679,514,0.9725483,0.48660833,1.2705895,0.6271668,0.039258305,0.42944637
679,515,0.0,0.185476,0.33889198,0.0,0.0,0.0
679,516,0.0,1.463577,0.5629832,0.19538179,0.0,0.0
679,517,0.35326698,0.0,0.16531199,0.218654,0.0,0.0
679,518,0.0,0.0,0.622236,0.0,0.25180802,0.0
679,520,0.0,0.771939,1.9658422,1.0295048,0.621548,0.0
679,521,2.66274,1.011162,0.753425,0.0,0.0,0.0
679,522,0.81448257,1.4493091,1.3797351,0.399006,1.1621147,0.029584395
679,524,28.534142,37.697495,103.34764,39.826756,16.824192,5.3756886
679,525,0.28957498,0.259056,0.19135,0.0,0.0,0.0
679,527,0.204771,0.0,0.0,0.440812,0.0,0.0
679,530,0.38213,0.0,0.344122,0.499619,0.188376,0.128905
679,534,0.599686,1.467134,0.369379,0.1548,0.147024,0.0
679,535,0.177669,0.145872,1.881788,0.530418,0.0,0.0
679,536,0.0,0.283458,0.546717,0.0,0.0,0.0
679,537,2.371318,5.7404056,23.298145,9.026684,10.899856,2.105448
679,539,0.0,0.0,1.4178562,0.0,0.0,0.0
679,541,2.9716227,2.4488733,3.011552,0.34038287,0.0,0.0
679,542,0.572254,1.431352,1.524497,0.152427,0.32008,0.0
679,543,0.094171144,0.04779228,1.4955797,0.0053226748,0.41561437,5.9828802e-05
679,544,0.0,0.0,0.563448,0.502701,0.0,0.0
679,546,0.0,2.4820578,0.78760415,0.2067,0.0,0.0
679,547,0.342072,1.3201636,0.7589294,0.559326,0.1015654,0.3027686
679,548,0.13332883,0.28785518,0.517433,0.186665,0.0,0.0
679,549,0.0,1.781191,0.825411,0.267295,0.3021,0.0
679,552,0.0,0.0,0.372304,0.0,0.424762,0.15868801
679,553,3.8886082,2.9399412,16.217867,6.519822,0.9480531,0.0
679,554,0.18211654,0.06631376,1.1548376,3.1065905e-05,1.1970779e-05,5.0133394e-06
679,555,0.869534,1.0108684,1.0084226,0.0,0.0,0.0
679,556,0.0,0.0,1.050673,0.58104575,0.07862023,0.0
679,557,0.0,0.48973298,0.207557,0.0,0.0,0.149641
679,558,10.145046,14.742665,15.310009,7.252721,3.3761592,2.2650883
679,560,0.0,0.0,0.39569587,0.46749106,0.0,0.0
679,561,0.0,0.0,1.085384,0.0,0.0,0.0
679,562,4.072126,5.032909,4.910234,0.86028063,0.21387537,0.0
679,563,0.11278514,0.8525929,1.348858,0.536806,0.250551,0.0
679,564,0.0,2.268347,3.994152,0.9536979,1.3765811,0.0
679,566,1.271467,0.46961248,2.9101796,1.327073,0.0,0.224256
679,567,0.41574734,0.90697867,0.188135,0.340354,0.286104,0.0
679,569,0.21027601,1.215309,1.661765,0.805646,0.349722,0.0
679,570,2.8726385,2.1328676,1.9764351,0.845197,0.910564,0.881911
679,571,0.0,0.487107,0.606568,0.0,0.0,0.0
679,572,0.0,0.0,0.71446854,0.15969849,0.0,0.0
679,574,0.0,0.152958,0.360634,0.22103,0.0,0.237982
679,575,5.0369925,9.049432,13.615877,3.8567238,0.8960472,0.21318
679,576,0.0,0.28634,0.22731872,0.3962708,0.0,0.0
679,577,9.369497,14.465581,17.079012,2.006554,0.6654114,0.2201836
679,579,2.812972,12.248378,20.94638,6.1816845,5.286271,0.5657495
679,580,5.345083,5.6670604,1.9013423,1.914484,0.211788,0.45441002
679,581,0.0,0.783103,2.5727699,2.050509,0.31354,0.0
679,582,0.502284,0.0,1.444062,0.256127,0.224256,0.1476
679,583,0.7542385,7.1140237,3.462988,0.0,0.4563,0.0
679,585,0.503429,0.9899348,1.0952922,0.0924,0.0,0.0
679,586,0.0,0.0,0.240075,0.233275,0.0,0.0
679,588,2.8409035,5.9671173,4.355956,2.068976,1.410416,0.19795999
679,589,0.0,0.0,0.389441,0.319,0.0,0.0
679,590,25.789454,21.352808,49.72537,13.455777,5.0726914,0.94855654
679,591,0.0,0.0,0.07090793,0.0,0.0,0.0
679,592,1.5995804,0.328889,0.542779,0.38791674,0.0,0.0
679,593,0.85387003,0.9697299,4.037031,1.3528148,0.22484824,0.275379
679,598,0.9947512,8.230305,23.43178,6.2720494,1.47999,2.4429237e-06
679,599,3.8812208,2.813534,7.95066,3.6183047,0.0,0.0
679,603,3.6810966,2.8812385,5.6431518,2.4754198,1.6732291,0.019815134
679,604,0.0,0.933967,0.0,0.09679095,0.06689705,0.0
679,605,2.914985,2.5007,5.570308,0.788764,0.1927,0.0
679,606,0.577772,0.55666,1.264601,0.87224203,0.0,0.465178
679,607,5.7970176,6.0556417,5.3257904,1.8603663,2.615207,2.255675
679,608,0.2183364,1.4797837,1.135498,0.537151,0.0,0.0
679,609,0.0,1.1341879,1.9320432,1.0135669,0.10316709,0.018392915
679,610,0.0,0.0,0.47987002,0.0,0.11937,0.0
679,611,0.0,0.153328,0.49377,0.471142,0.35039002,0.969545
679,612,0.246985,0.0,0.951335,0.498155,0.340107,0.0
679,613,0.0,0.17937759,1.0319744,0.357478,0.0,0.0
679,614,4.449847,3.1590078,2.70184,0.927632,0.40802202,0.46964002
679,615,0.14028,0.0,1.4779117,0.29065335,0.0,0.0
679,616,0.22123864,0.5429003,0.20083201,0.18160799,0.0,0.325136
679,618,0.045341533,0.62297255,0.33061936,0.018110566,0.10397236,0.00057561486
679,619,0.540702,0.0,0.114633515,0.23705378,0.0,0.0
679,622,13.215278,23.718287,40.569138,13.179205,6.978908,2.5222352
679,624,3.5351713,20.128475,73.44911,28.082823,21.421139,2.6946492
679,625,11.067452,13.237498,23.91231,12.02924,6.184643,1.849342
679,626,12.963752,13.23118,9.72754,2.335823,1.2912259,0.0
679,627,0.18937838,0.9931606,3.383624,1.451573,0.477656,0.0
679,628,0.116184756,1.0526053,0.83417,0.73892,0.0,0.0
679,629,0.9864583,2.430408,1.9204727,0.183896,0.451335,0.0
679,630,0.0,0.27398553,0.93945044,0.22007701,0.0,0.0
679,631,0.71406597,0.990451,11.803773,7.4086595,2.768492,0.558575
679,632,2.1567194,1.1491575,1.5451,1.061658,0.690181,0.0
679,633,0.0,0.458148,0.757255,0.566558,0.14687099,0.026529009
679,634,16.83049,15.242286,20.518381,10.770696,4.5144577,1.6155316
679,635,19.602144,21.686089,59.207523,27.995907,16.203703,4.695309
679,637,0.0,0.262748,0.166796,0.0,0.190444,0.0
679,638,1.05719,0.62275,0.910415,0.08316462,0.77464837,0.0
679,639,0.226348,1.398946,0.993573,0.58819,0.176823,0.0
679,640,2.9797494,4.2243614,5.342427,2.3890111,1.759473,0.0
679,641,0.0,0.285626,2.044453,0.935697,0.4607799,0.1358601
679,642,0.63411385,0.30096918,1.582057,0.1722,0.295604,0.0
679,645,12.39776,8.253097,9.087547,2.9314983,2.2799249,0.8920042
679,646,0.0,0.244142,1.005318,0.091079995,0.35856,0.0
679,647,0.645474,0.374784,1.790871,0.660443,0.301664,0.14171201
679,649,5.107928,16.586666,22.560238,13.291986,2.6961007,2.8169594
679,650,0.0,0.483264,0.326598,0.4881899,0.2077921,0.255929
679,653,1.1680205,0.18566747,0.0,0.0,0.1734,0.0
679,656,0.0,1.4887,1.677506,2.130457,0.29516,0.0
679,660,0.107669994,1.290424,3.7523522,0.8687869,0.5755791,0.0
679,661,0.356385,6.3629723,8.244138,1.070316,0.196608,0.0
679,662,0.396904,1.662846,2.1530936,1.4377195,0.64980733,0.23925267
679,663,0.9719973,3.6470876,6.1133103,1.9295679,0.21326075,0.14355001
679,665,3.2832837,2.0165257,1.8752047,0.441806,1.228276,0.581316
679,667,0.0,0.40715402,0.38272,0.0,0.151392,0.0
679,668,0.0,0.0,0.461402,0.0,0.6704863,0.25246775
679,669,6.320545,9.635808,29.04449,12.72961,8.6127825,0.65417004
679,670,11.320434,11.500517,16.36889,6.8942204,4.7195287,1.0970296
679,671,0.0,0.0,0.644952,1.7923319,0.0,0.0
679,672,0.706013,0.433465,0.503471,0.517863,0.0,0.0
679,674,0.98501503,5.1849694,36.01233,12.78575,9.552888,3.4705215
679,675,0.0,2.711777,1.384425,1.487417,0.04065495,0.30760607
679,676,0.49941,0.0,1.855596,0.533574,0.0,0.18988
679,677,0.43188992,0.22770917,4.612451,1.7682554,1.8888967,0.62942094
679,678,0.31843024,0.83194876,1.4904947,0.6512122,0.169338,0.0
679,680,0.6933458,0.50329024,0.0,0.0,0.0,0.370832
679,681,4.931337,2.2474957,7.5425878,1.1722192,1.6331996,0.349899
679,682,0.0,1.677531,0.449315,0.12318309,0.040631916,0.0
679,683,1.0822301,4.1034474,5.405251,3.020406,0.8946572,0.78809464
679,684,0.0,0.48091602,0.30798,0.0,0.0,0.17892
679,685,0.0,0.12718199,0.6312,0.0,0.0,0.0
679,686,0.019610137,0.0,0.20043708,0.22072962,4.8111942e-06,0.006749024
679,687,3.462372,1.6514593,2.4760828,0.44134346,0.27644202,0.454272
679,690,0.0,0.33106,0.208296,0.364065,0.357,0.0
679,691,0.59015095,1.937819,4.667327,0.4342049,0.29516852,0.06439357
679,693,0.070656,1.512663,4.9776354,0.55978745,0.0,0.0
679,694,0.1044,0.70073897,0.958765,0.717966,0.0,0.0
679,695,1.430534,4.329486,3.602334,0.162424,0.49684802,0.0
679,696,10.518218,20.825644,20.197853,2.3098092,3.226112,0.36222297
679,697,2.445271,3.02115,2.361159,2.525358,0.767451,1.0
679,698,2.8929014,2.0800097,4.431654,2.4987183,0.689072,0.43996
679,700,0.49786177,3.182209,10.167057,1.0632962,0.56532794,0.437342
679,702,3.3153358,5.253971,5.6382647,0.6385964,0.0,0.0
679,703,0.0,0.25857,0.0,0.0,0.163163,0.32865
679,704,0.10898005,0.18863195,0.0,0.0,0.0,0.0
679,705,0.65274,0.335849,0.188622,0.0,0.191572,0.0
679,706,0.526546,0.3662489,0.6554551,0.0,0.0,0.0
679,708,2.0056958,8.179213,12.688102,1.600267,0.318963,0.436872
679,711,2.4593902,1.4291917,0.0,0.0,0.0,0.0
679,712,0.0,0.8003222,1.3377899,0.22010401,0.0,0.0
679,713,0.0,0.589747,0.20942898,0.046957023,0.0,0.0
679,714,7.916477,20.757328,31.253956,11.344796,7.0208483,5.403295
679,715,0.0,0.0,0.521726,0.359664,0.0,0.0
679,716,1.16396,0.0,0.7577877,0.7350133,0.11139846,0.03453654
679,718,0.785484,3.1811862,12.536716,1.7496096,1.320713,0.432077
679,719,22.717047,14.508384,47.325466,14.201209,5.2111545,2.6460662
679,720,0.0,0.40977,0.308448,0.260813,0.249964,0.0
679,723,2.9853034,8.138123,11.699398,1.537877,2.147657,0.665368
679,724,0.21049699,0.138154,2.288661,1.537852,0.132612,0.0
679,725,0.392796,0.0,0.0,0.0,0.0,0.0
679,726,0.683948,0.0,0.470532,0.0,0.0,0.0
679,727,0.26324674,2.5460312,0.8626614,0.3327476,0.391491,0.137618
679,728,2.3323686,6.5244637,16.640806,8.293426,3.1089976,1.9770527
679,729,3.1392486,1.227599,2.4174519,1.0033194,0.62763935,0.18721968
679,731,0.367846,1.002154,2.2348833,1.9864727,0.180611,0.0
679,734,0.0,0.0,0.213213,0.417834,0.404987,0.0
679,735,0.205274,0.0,0.79221,1.042866,0.231994,0.488346
679,739,0.12517591,2.4014914,5.82169,3.8248477,0.16683,0.306342
679,740,5.7867517,7.8471103,13.21841,4.2647095,2.668313,0.550749
679,741,8.863763,15.756312,19.849932,4.361733,1.2452523,1.6088551
679,742,2.2091153,1.0317433,1.8980235,1.0074283,0.283525,0.510978
679,743,0.0,0.0,0.215853,0.5932,0.0,0.44795
679,746,0.0,0.486353,1.753349,0.208,0.0,0.0
679,747,14.963199,20.902742,43.058083,17.194359,6.0959845,3.995555
679,748,1.7660388,1.0424157,2.973885,0.70326424,1.2318758,0.020778546
679,751,0.0,0.0,0.98018086,0.0,0.0,0.0
679,752,25.249199,59.76917,170.3658,63.363876,33.30412,9.914888
679,754,0.0,0.71866316,0.84039074,0.3869911,0.0,0.1764
679,755,2.3503926,1.0029715,0.4938197,0.2517996,0.27607793,0.0
679,757,3.589281,4.4746456,7.2517285,2.3402328,0.8587205,0.21543528
679,758,37.41196,33.58348,23.427042,9.512905,3.624744,0.1963163
679,759,0.0,0.0,0.30157602,0.64616704,0.0,0.0
679,760,0.4682,0.534994,0.239058,0.696924,0.355328,0.0
679,761,9.459604,14.305777,40.972492,12.413436,4.9595203,1.201903
679,763,0.0,0.0,0.80997753,0.13478163,0.0,0.043847423
679,764,2.2383919,0.9818522,2.998357,1.30692,0.1577,0.0
679,765,6.642056,27.385162,21.374773,9.619125,4.9568124,1.331804
679,766,0.0038806014,0.0,0.0,0.0,0.0,0.0
679,767,0.18993458,0.49049196,0.59532714,0.056658536,0.21251701,0.0
679,769,0.13794248,0.2954945,0.612373,0.317175,0.0,0.0
679,770,0.470715,0.85370505,1.317486,1.3795959,0.13158,0.0
679,773,1.699812,2.68465,1.1536785,0.7011505,0.182112,0.0
679,774,1.0847608,3.046179,4.437021,1.7183893,0.59886307,0.61167896
679,775,0.143616,0.0,2.4334557,1.3607752,0.0,0.0
679,776,1.7505937,1.9656103,2.607357,1.293847,0.295515,0.0
679,777,10.614866,4.5896306,5.184548,1.485939,1.670151,0.51456
679,778,6.586005,4.306727,5.5459204,3.2103827,1.744835,0.52703696
679,779,0.363237,0.0,0.6945904,0.08526662,0.0,0.0
679,780,0.142965,0.0,0.560058,0.21042,0.0,0.0
679,781,0.23644,0.33155698,0.421862,0.23856,0.0,0.0
679,783,0.0,0.151256,0.285328,0.0,0.0,0.0
679,784,6.297283,10.042975,5.4385276,1.8482075,2.111214,1.241266
679,787,5.260331,3.221631,2.1545827,1.2342869,2.337984,0.23083
679,788,14.539816,10.772651,16.192387,8.392191,11.446858,2.3329504
679,789,12.697101,6.2215066,28.623508,14.071798,5.3373523,2.076644
679,831,1.138,0.224,0.19,0.0,0.373,0.0
679,832,6.941,3.3534784,4.95889,2.9406316,0.454,0.0
679,852,27.285557,12.539528,21.024723,8.360176,3.6251307,3.124021
679,884,14.086138,9.205668,13.990579,10.020869,2.9317982,0.9775944
680,500,0.0,0.0,0.16143055,0.21288489,0.0,0.2602417
680,501,1.0278585,3.0940495,8.506571,4.227392,1.3708575,1.1298462
680,502,0.0,0.9700375,4.5656714,1.8648493,0.4014082,0.59952694
680,503,0.26271734,1.295679,2.7876801,3.4235454,2.0064435,1.4014906
680,506,0.0,0.025844,0.35231698,0.0,0.097728,0.0
680,507,0.0,3.1301231,12.562722,9.951175,8.145582,1.2493715
680,508,0.0,0.29756165,1.3421961,2.2320511,1.6688397,0.28929192
680,509,0.0,0.33908856,2.4695466,0.75944704,0.472704,0.090385996
680,510,1.09753e-05,0.37435463,1.5964712,0.9550571,0.22406125,0.024259605
680,511,5.5797744,34.86983,132.99896,34.581158,18.26559,3.0273705
680,512,0.0,0.13597001,5.390213,5.0836773,1.222779,1.1679009
680,513,1.0749071,8.779238,40.73096,17.060013,8.974822,2.656177
680,514,0.15830116,0.614788,2.1917672,1.5260929,0.45834345,0.2580218
680,515,0.0,0.0,1.000968,0.81246334,0.055239417,0.0
680,516,0.0,0.9594282,0.98526114,1.0212839,0.2817867,0.0
680,517,0.44678885,3.965159,12.407536,4.47623,2.248678,1.6141775
680,518,0.0,0.0,0.943713,0.0,0.32660884,0.10669094
680,519,0.0,0.15373269,1.3170698,0.36379662,0.35617015,0.0
680,520,0.0,5.9255595,13.639535,11.111794,7.101186,5.7831454
680,521,0.8810861,3.288376,6.623615,1.4828501,0.55017143,0.13977031
680,522,0.9328968,0.4974414,5.633047,4.133227,2.803179,0.81120384
680,524,2.149228,12.677018,37.99428,12.020627,5.3362436,0.53775257
680,525,0.018610654,1.0960779,2.916043,1.8714457,0.5918933,0.3954146
680,526,0.0,0.242181,0.0,0.140182,0.0,0.0
680,527,0.0,0.82463276,1.6457838,1.4729067,0.5138367,0.5190405
680,528,0.0,0.290742,0.65942544,1.0385692,0.892658,0.0
680,529,0.0,0.0,0.1486575,0.0,0.51441675,0.0
680,530,0.0,0.22505601,0.460679,0.177408,0.567653,0.466622
680,531,0.0,0.0,0.14076,0.11553961,0.023844391,0.105978
680,532,0.0,0.0,0.460012,0.0,0.0,0.0
680,534,0.22308625,0.9793037,2.6976933,1.2458509,1.0401038,0.32045057
680,535,0.00052687863,0.35586113,12.724002,5.373186,2.6195626,2.5290117
680,536,7.299226e-06,0.23703511,1.3852959,0.38966686,0.63868105,0.023087986
680,537,0.0,0.242209,0.159302,0.152685,0.147627,0.0
680,539,0.0,0.0,0.0,0.278472,0.0,0.0
680,540,0.0,0.0,0.80114096,0.44175953,0.1280819,0.30361074
680,541,0.3407729,2.6453881,9.133437,4.4429746,2.3408642,0.18046293
680,542,2.3506074,12.700844,67.54755,25.7394,8.990072,4.335272
680,543,0.0051922794,0.2312174,0.5706096,0.033158723,0.0010578056,0.00029698169
680,544,0.0,0.0,0.83453465,0.0,0.0,0.0
680,547,0.0,2.1147988,2.41746,3.986565,3.0506678,1.5201267
680,548,0.0,1.603784,2.278644,2.474989,3.280495,0.918167
680,549,0.0,1.550136,3.1434472,3.4858944,1.190347,0.9659641
680,550,0.0,0.769152,0.880423,0.106496,0.399895,0.0
680,551,0.0,0.0,1.0041195,0.15605131,0.0,0.0
680,552,0.0,0.26542136,2.6094267,0.6465712,0.28478345,0.6228904
680,553,1.1145495,5.265621,38.305958,12.965526,4.673774,0.023351489
680,554,0.0,0.0,0.44382602,0.26134902,0.18351799,0.0
680,555,0.0,0.37275702,0.35712,0.210447,0.0,0.193612
680,556,0.0,0.237796,1.427317,0.465689,0.422414,0.35373
680,557,0.0,0.0,0.7349616,0.441021,0.24151213,0.0
680,558,0.0,0.0,0.139777,0.14514801,0.0,0.0
680,560,0.0,0.0,0.8702819,0.14488366,0.0,0.7965225
680,562,0.23396769,1.1799655,6.7898035,2.9691691,1.3944043,1.0841326
680,564,0.0,0.05053477,0.6497077,0.29754522,0.27164322,0.166796
680,565,0.0,0.0,0.7970814,0.38809025,0.6336569,0.43028617
680,566,0.0,0.0,1.230197,0.19203,0.650411,1.721505
680,567,0.11129198,1.0570003,2.4118147,2.4688203,0.47780508,0.69618267
680,568,0.0,0.0,0.1265,0.300378,0.0,0.0
680,569,0.0,0.33573705,1.7144576,0.9695029,0.0,0.04626727
680,570,5.123109,23.516098,68.22157,37.565052,32.704147,14.817258
680,571,0.0,0.0,1.731385,0.0,0.0,0.0
680,572,0.19457696,0.3844791,1.0297829,0.18396261,0.00014504773,0.13977088
680,574,0.4377938,4.0100584,7.909452,1.5448542,1.7331252,0.0027385047
680,575,0.07516816,2.0876775,5.786355,2.0326915,1.9265461,0.6133172
680,576,0.0,0.21237971,0.71588725,0.34918898,0.0,0.248471
680,577,0.41913512,1.7332038,5.675893,4.154481,0.60083514,0.5659674
680,578,0.0,0.0,1.8913982,0.74949294,0.19610974,0.1566816
680,579,0.0,1.1951919,1.7496835,0.37054977,0.8519864,0.049288657
680,580,0.14386065,5.6152024,25.378483,16.571297,9.504504,4.2992673
680,581,0.25113162,1.2052696,3.864897,1.3600501,0.88900346,0.35809806
680,582,0.0,0.35523108,2.6886723,2.5737789,2.06039,0.06944531
680,583,0.145236,4.4104614,11.2174635,3.372807,1.9104702,0.2977227
680,585,0.0,0.0,1.1278046,0.411983,0.44288102,0.151524
680,586,0.0,1.3699638,3.2738395,0.97943014,0.05643103,0.0
680,588,0.13504499,0.37481743,0.51271117,0.17081928,0.162285,0.07337331
680,589,0.0,0.0,0.0,0.0,0.32893404,0.327366
680,590,2.3189588,16.063492,55.074127,11.701864,3.5633554,1.9060978
680,592,0.0,0.525979,1.8359509,1.015639,0.11202027,0.969762
680,593,0.0,0.11278645,2.35717,1.0765728,0.6182423,7.906917e-06
680,594,0.0,0.3242277,1.7217143,0.0,0.0,0.0
680,595,0.0,0.16105503,0.25639942,0.210045,0.0,0.0
680,596,1.5224634,4.467639,11.728828,7.269604,4.7167063,5.2762046
680,597,0.12462302,2.4088888,10.646448,4.708562,3.0616403,2.6605542
680,598,0.0,0.82621557,0.7068358,0.47418457,0.43139327,0.12604806
680,599,0.0,0.4659469,4.202747,1.4280312,0.27980223,0.058477376
680,601,0.0,0.001287863,0.15973361,0.76606536,0.0,0.4877171
680,602,0.091226235,0.09783646,0.8798343,0.29030192,0.50924,0.061520647
680,603,0.93984,7.169699,33.453674,25.378323,15.256717,3.7918851
680,604,0.0,0.501415,2.200401,2.4264677,0.2780214,0.32385898
680,605,3.3310134,8.528964,25.357704,8.255365,1.3081939,1.9102503
680,607,0.9684294,9.602038,23.34774,12.140609,5.6333327,1.4455328
680,608,0.0,0.0,0.98811,0.0,0.1599,0.0
680,609,0.8663733,1.0975212,2.5612218,1.5300977,0.7658993,0.1448469
680,611,0.0,0.6637493,0.5390545,0.378,8.497353e-05,0.17085001
680,612,0.0,0.39018556,1.1371818,0.43416914,0.000103335915,0.0
680,613,0.0,0.20375401,0.0,0.0,0.167805,0.0
680,614,1.6614592,4.5369844,8.336819,2.862015,0.771518,0.26698327
680,616,0.13072136,0.47053787,4.4608965,3.4316392,2.2619925,0.73328775
680,617,0.0,0.32169384,8.559834,4.9348617,3.5872538,1.4515843
680,619,0.0,0.42380834,1.5036659,0.31801555,0.42195424,0.21103854
680,620,0.5348702,2.6253836,5.1422253,3.8754668,0.90516424,0.42775407
680,623,2.6599617,18.102324,45.08915,16.296244,10.09403,3.776108
680,624,0.0,0.0,0.489465,0.270912,0.0,0.149435
680,625,4.2641606,36.647053,78.02028,27.776451,14.925519,6.669782
680,626,1.6989695,15.788205,33.065388,4.6477647,4.3071856,0.13207574
680,627,0.045839995,1.9527879,7.3680525,0.5041271,0.25324425,0.125902
680,628,2.6697092,6.2092967,24.053217,6.524906,4.2778587,1.4227345
680,629,0.0,0.22237338,0.3553077,0.0,0.0,0.0
680,630,0.0,0.0,0.42527705,0.067079626,0.0,0.0
680,631,0.2273828,6.360062,43.47423,19.650036,6.530122,2.1029599
680,632,0.0,1.6561419,8.216398,3.01017,3.3680735,0.669852
680,633,0.0,0.56133616,4.6735764,1.8910431,1.208544,0.7540911
680,634,5.606425e-06,3.5344603,11.643663,7.7107115,3.6922584,0.9334368
680,635,8.39404,37.50791,123.00531,52.882748,24.995657,12.4185
680,636,0.0,0.24410999,0.96609426,1.0581429,0.32635853,0.0
680,637,0.56759775,12.480538,29.220125,18.062027,9.338366,5.1624527
680,638,0.087446004,0.91632396,2.5541923,2.8687093,1.3298209,0.25965324
680,639,0.1506168,0.7939156,1.9140533,0.7071325,0.45514706,0.0
680,640,0.0012042779,2.074971,8.922056,5.0190725,1.0862008,0.19382863
680,641,1.8681315,19.502274,63.56956,27.426252,16.589714,4.3887906
680,642,0.0,2.0507927,10.289789,4.5089464,2.7288666,2.54543
680,643,0.0,0.0,0.39286807,0.22479698,0.0,0.0
680,645,0.0,0.3046276,1.3655308,0.5391856,0.4037009,0.0
680,647,0.0,2.1301308,5.1742826,2.7257125,0.4934694,1.8748533
680,648,0.0,0.68697345,0.21468034,0.115964,0.35016015,0.45627257
680,649,0.652587,0.0,0.0,0.0,0.302949,0.0
680,650,0.0,0.5642237,1.1289014,0.5569616,1.3463104,0.027586877
680,655,0.0,0.158387,0.16693601,0.452252,0.0,0.0
680,656,0.0,0.234223,0.83521366,0.0,0.0,0.193
680,659,1.746752,1.5450039,3.6538892,1.6381302,0.95993364,3.1262994
680,661,0.220038,0.0,0.6526695,0.0,0.0,0.0
680,662,0.0,0.0,0.39944,0.0,0.0,0.14958888
680,663,0.5490093,6.9742045,26.613056,5.3800106,2.6985114,0.0
680,664,0.0,0.68903804,0.445555,0.552091,0.13735676,0.264195
680,665,0.41699982,2.1913018,11.32905,5.961204,6.3302183,1.9858403
680,667,0.0,0.0,0.15391201,0.145976,0.0,0.0
680,668,0.20718564,2.378415,5.1792955,2.3556445,1.5942873,0.78559256
680,669,9.9333,86.61162,474.23425,186.39377,86.877205,21.480984
680,670,40.935158,245.73593,682.0593,280.00558,168.81914,58.1494
680,672,0.0,2.5623667,2.712538,2.49424,0.51654077,0.0
680,674,4.219694,51.530743,369.49258,172.69675,117.08656,27.140003
680,675,0.0,0.0,1.5201583,0.204945,0.0,0.0
680,676,0.0,0.0,1.2486838,1.0176542,0.0,0.12857084
680,678,3.7811822e-06,1.3328859,7.833781,2.6783886,0.82888114,0.7725263
680,679,0.0,0.0,0.620274,0.0,0.120393,0.306318
680,681,0.0,1.700663,3.905426,1.2571309,0.20581438,0.061319817
680,682,0.0,0.0,0.66832715,0.40899387,0.0,0.0
680,683,0.0,0.0,0.8457411,0.14704844,0.29682505,0.1522389
680,684,0.0,0.36444202,0.801873,0.24327499,0.15709955,0.020865032
680,685,1.7859484,11.486426,46.85062,13.166877,9.2425995,1.8074561
680,687,0.0,0.233714,0.694697,0.174375,0.0,0.701622
680,690,0.0,0.0,0.568128,0.102648,0.0,0.0
